Index,volatility20A,volatility20AAL,volatility20AAP,volatility20AAPL,volatility20ABBV,volatility20ABC,volatility20ABMD,volatility20ABT,volatility20ACN,volatility20ADBE,volatility20ADI,volatility20ADM,volatility20ADP,volatility20ADS,volatility20ADSK,volatility20AEE,volatility20AEP,volatility20AES,volatility20AFL,volatility20AGN,volatility20AIG,volatility20AIV,volatility20AIZ,volatility20AJG
2016-10-07,0.147081264042408,0.245012993318179,0.196877918335224,0.121070860740129,0.150269674368193,0.147798347934489,0.142886273979569,0.210908629372428,0.325075797572112,0.161337352788644,0.148549648696217,0.164453812024303,0.137847681010604,0.231478212319828,0.226499188719358,0.158078606707629,0.11809613550183,0.242608248321593,0.106405042149502,0.206832798010568,0.184936999096149,0.218983477378233,0.161314544439721,0.126795318668729
2016-10-10,0.14915499881725,0.245325033306191,0.191848027652449,0.149160353203991,0.146821288643174,0.140853491283666,0.16774142251523,0.20555870484639,0.312293973673125,0.105348574970968,0.126388287603769,0.176509277127223,0.130223615155652,0.222181373439862,0.21867625164155,0.165736270901799,0.136757978610668,0.261976818650713,0.103939925796081,0.222815596513882,0.185547481602934,0.25266241773032,0.163308179729854,0.119140539058787
2016-10-11,0.276354012943862,0.277130023478434,0.184593610060272,0.146423768979358,0.161073954732563,0.14108206405866,0.246709518870816,0.376334060770046,0.31287044473053,0.139109558216475,0.160966309189912,0.223097965321596,0.139476875092896,0.219299320191502,0.258304401437728,0.174523684388577,0.141561483899486,0.238506251816511,0.112873444128724,0.247677811229869,0.178807481608076,0.240877897646033,0.148125444887043,0.136240661697116
2016-10-12,0.265585017860304,0.316571501692251,0.170935996319039,0.101254010717535,0.150296885645123,0.116136304614454,0.240157856345006,0.362011304797115,0.194449040016038,0.118927744342752,0.172426803803963,0.216507392747695,0.150613264056496,0.219210877536716,0.251169946289702,0.206452236765796,0.16422046724206,0.278087067295676,0.108283562684181,0.254827755078563,0.139826211836489,0.266275701420201,0.154298224595687,0.14323909868161
2016-10-13,0.24569868063187,0.388037791775367,0.149111521501771,0.108192361504894,0.145225839206614,0.11311940948115,0.240811370632465,0.338420265923784,0.194194433775966,0.112071850093074,0.144474665729476,0.202815763648404,0.133384795765805,0.211639974752522,0.247675965656668,0.21758786429423,0.178235571655685,0.289699100656307,0.128633585077876,0.257916730443366,0.148249056167137,0.283758033267896,0.15417266796141,0.133638413555473
2016-10-14,0.244024135779076,0.381053172008659,0.126899180054327,0.09528756572384,0.154695261478594,0.111355530819238,0.240161856266442,0.333377975325682,0.190744524420689,0.112205206528102,0.211758472510603,0.175077796462845,0.138380621476074,0.219263270283591,0.240182171300616,0.211340814262493,0.171773878240356,0.265590199762408,0.132806742954366,0.274903786720787,0.141990873265568,0.259189342160943,0.132191506163635,0.130164067649179
2016-10-17,0.246173398187697,0.381035220075933,0.177779568145263,0.100007271804576,0.156838354931388,0.10619159255232,0.242774106848903,0.331478982279091,0.163091998724723,0.113081149266988,0.210729528146895,0.176878542500436,0.136691521895962,0.211645191642625,0.239078862623015,0.149955850593541,0.139386450286914,0.187224075384478,0.134413482587975,0.265625995529534,0.144940952179444,0.254991837087677,0.132154412706815,0.133458171530297
2016-10-18,0.245597637742058,0.391795854205879,0.138132838402111,0.101616117429649,0.213251967385048,0.137483520378849,0.246766144531058,0.329821485287921,0.167558847422579,0.122241039325465,0.21122256288301,0.161332814175482,0.134298017136461,0.229748281241258,0.215523147667988,0.164482979237261,0.141455057426367,0.201655228843688,0.128260588243525,0.293139837588667,0.12777592456974,0.113957850617442,0.128785154676286,0.132985873430805
2016-10-19,0.259670158650805,0.41952804275056,0.136920058788198,0.106403045940582,0.210572445333584,0.148903653460341,0.249058627065254,0.347931110979721,0.168560796641089,0.121746453925523,0.208842407775694,0.168614593478249,0.134371880404647,0.247519188310831,0.228174861163339,0.166610012412873,0.143937292249565,0.199948241501466,0.129665507681972,0.289992566055271,0.128476587159524,0.111421951944585,0.492512239520382,0.125170144306945
2016-10-20,0.259113797700825,0.408012694773577,0.137005863900803,0.107926375257756,0.21390018071775,0.138054176052676,0.271170135067084,0.373926258310242,0.124803409814896,0.126069419799364,0.263366187516486,0.158667894471831,0.138804926831697,0.338861927231284,0.226021044414928,0.164864810727229,0.138625033178664,0.199567173816298,0.132601125783187,0.309790171983426,0.14359741490468,0.109752238689416,0.491201073905415,0.150019756030171
2016-10-21,0.254532280428343,0.403895007925582,0.144902974885371,0.0691530851681593,0.214522534001931,0.149299280609775,0.212708795602438,0.357613385533697,0.100373550410625,0.122231932846791,0.251830218006936,0.132010225421626,0.135135158881408,0.357726431524852,0.225060405163488,0.166537809402205,0.142659925990466,0.202010876647509,0.126662187822944,0.291420879796473,0.138487941623827,0.104328568232487,0.479371728616796,0.14944791273799
2016-10-24,0.117372463893612,0.385856370342638,0.143030484394921,0.0827247371741939,0.206825501387411,0.149213704841945,0.150090112556594,0.214243426981404,0.100891495798018,0.100977024362418,0.239332710311384,0.0667689012358785,0.0964826803996626,0.409764391282629,0.168967591869767,0.119897205504348,0.117483008963627,0.177252511461759,0.137203435558682,0.29194455087314,0.130605393172373,0.119578360019351,0.481922780791622,0.139217494305856
2016-10-25,0.308604174805716,0.356798757915524,0.180908271447124,0.0733076925126734,0.184231608136693,0.133779515437554,0.211393911789595,0.214703017988275,0.0935899360289221,0.143947515491076,0.214409970712107,0.0666238056797527,0.0882791235651982,0.414392157329195,0.187820587481516,0.103684474944487,0.110875091334939,0.174166152558291,0.122474359532784,0.246479242757061,0.121269625003587,0.111562289550277,0.471742820537668,0.101264253050514
2016-10-26,0.308475672732081,0.257847552134548,0.17956355043507,0.146934935363364,0.190879992161997,0.149601008980122,0.495048378997145,0.215039742790585,0.0887334275163727,0.155281403830746,0.218243294879255,0.109356232781073,0.0913592723081058,0.413847695507656,0.174930226232179,0.0970916487739274,0.10500142401991,0.175648746186237,0.104751940129142,0.245373429914259,0.0930710187342672,0.10033537008477,0.47345376089586,0.106643008797109
2016-10-27,0.309237039533358,0.250067662321428,0.245491179004241,0.146537947826745,0.167395512127268,0.14571574523516,0.588245691043247,0.222448575545328,0.0874257824837403,0.161628939133725,0.194381162349962,0.112660928082682,0.0854083164906433,0.402308954234814,0.175805203485477,0.110126509095118,0.108177015016169,0.179904725415833,0.106612204748927,0.225955453403962,0.093439661282151,0.161101546098336,0.459476481951688,0.100579129553008
2016-10-28,0.307306096240044,0.247958562787328,0.228778010397237,0.146964862597342,0.399565013278769,0.762481114583023,0.607763948005731,0.241334158908075,0.0694783472394594,0.163568091872658,0.188393515106124,0.107480129546678,0.0911977334741911,0.398345091256404,0.182179330473215,0.109953887485814,0.0944852885018487,0.189841566431156,0.165006390727256,0.286435550108738,0.0930983426759285,0.187200601902582,0.453776242847813,0.112025577163968
2016-10-31,0.30940868960291,0.237073190032432,0.228924762067701,0.146444939990976,0.383973928991649,0.762668610110565,0.593587373474394,0.218497223126247,0.06671176008258,0.155282182637592,0.189859025721153,0.110670308174243,0.090723378187269,0.374197792930509,0.16304721978984,0.139286234936829,0.148539196068159,0.182493973373043,0.17101757265611,0.26061725588463,0.0967910971678137,0.240501201950306,0.461767806377711,0.107112108092767
2016-11-01,0.292312570535579,0.194335053722534,0.228185050119267,0.165418711125026,0.401402903730204,0.763172137738956,0.612289240218069,0.167791557341924,0.0599838941294123,0.157495975936611,0.196101573878942,0.374104530592296,0.0907154091904907,0.354268859273139,0.239280579746673,0.167675726653232,0.20130592247356,0.13117973340786,0.16889243522534,0.252469670342361,0.139237249610753,0.246223798326601,0.134871711666968,0.111881187931671
2016-11-02,0.289459875672921,0.19417673827352,0.233421699886288,0.166958324632153,0.402190440668055,0.934430073871896,0.613162948910448,0.112976463269352,0.122367519840212,0.155155738590822,0.144722345791213,0.366829713723068,0.203009613431423,0.256938257650457,0.256857132070676,0.178976759274611,0.211397700281081,0.146469114404435,0.162928707058748,0.280242464506459,0.125133586003586,0.248318731797248,0.1342440070452,0.0883618159979495
2016-11-03,0.300761175572282,0.177559787188093,0.234106306693605,0.175883079170676,0.403465148059666,0.961980476404019,0.605376473192911,0.113844465931351,0.148803337157746,0.175442157717975,0.133860354648475,0.366603818872435,0.210332888862974,0.222613969747768,0.262388963190545,0.183244805354312,0.209422167965625,0.220874139270606,0.167851407707049,0.314984425396462,0.255852661115608,0.250164261158204,0.19844831078464,0.10613929748747
2016-11-04,0.314666034384661,0.18633749446673,0.251110344192629,0.148426565927153,0.403843817227808,0.962101156353161,0.632806202340624,0.173710733546458,0.14890040790458,0.139615642309516,0.0993819200989185,0.386379419504362,0.207106781860269,0.109664880553727,0.298644140763469,0.184523998014483,0.20835764302171,0.282766581540096,0.156814713110491,0.430418569886016,0.254640545585893,0.2502261466542,0.198095215390515,0.100961455699092
2016-11-07,0.190255667625489,0.295955109988256,0.227618131979822,0.180939586926951,0.512654308860005,0.976008069896878,0.673246467410084,0.212863359637324,0.183335617549197,0.185717938288582,0.130308269009925,0.384544594168786,0.220491596821837,0.153202834042063,0.363864070733184,0.235565476971804,0.219186038269291,0.309231861856243,0.180156885353588,0.475630239740365,0.325966005910942,0.251023878845133,0.200586093317271,0.167988104710725
2016-11-08,0.188505277347534,0.283194546189127,0.227535005268821,0.168101068592593,0.512350850173372,0.988245139485556,0.498969728503222,0.210869262418044,0.185461622352249,0.177700950026138,0.118783922158807,0.383194252148087,0.215987334008825,0.162692086371611,0.359980749871185,0.235844476643817,0.219012502201498,0.307935647138431,0.184094830203534,0.476358113252048,0.320926453551869,0.258673106464796,0.201909946872553,0.171796298754748
2016-11-09,0.1857050015229,0.285298140195143,0.184999696904143,0.165537068430331,0.627537903400578,1.14333661691842,0.265770845980064,0.208255905909527,0.232776884439571,0.173033556340747,0.114860877253524,0.438811279706908,0.211120952703646,0.224696967984083,0.359865879196058,0.347084719626788,0.27658034459798,0.3596633351335,0.214979102002679,0.711220727589954,0.350478552568241,0.281685018774071,0.209411151305389,0.187325250906201
2016-11-10,0.194966995284956,0.289477254448508,0.274115280226305,0.212725874242152,0.482989412065068,0.834694043077184,0.257138104437743,0.187757531567339,0.267752997087305,0.258282085107093,0.136976472307754,0.469855564101108,0.211104815326561,0.229622639048417,0.3530607387057,0.374526760390272,0.295009086265887,0.437451467660929,0.169667121634234,0.688886331842527,0.404088115551996,0.316856316861637,0.221683210485813,0.220692256188778
2016-11-11,0.23271116952865,0.290721119387843,0.278099948932513,0.221379271091253,0.437580113235339,0.844512183817927,0.283912422518652,0.196187623324289,0.277999548305251,0.25770522425233,0.155597134160268,0.650951335771711,0.21365708782318,0.231836315803027,0.352695230239326,0.345446192465049,0.249885973945321,0.439132639116839,0.190944545516545,0.718757106249669,0.403628371384252,0.261883788540679,0.228493697434143,0.214700205265493
2016-11-14,0.280312737758479,0.24427029366487,0.294682205518194,0.237949268522827,0.445805836236092,0.839201963565203,0.284887091405443,0.240369212877854,0.296393296202293,0.261403603016307,0.161997994655832,0.515978866531282,0.210490751130759,0.214260867358617,0.295917900225953,0.357947255527976,0.247452513149622,0.437966273455487,0.185987742774436,0.732264325190411,0.391611121827795,0.291633907262595,0.258459686498408,0.179682349806208
2016-11-15,0.27481042524354,0.256456034672495,0.780848612035818,0.257663749888556,0.451042988222657,0.751155485518582,0.262565127235689,0.245066359610585,0.275272011275196,0.274183696936391,0.194797863509292,0.520478995711015,0.122148187858486,0.205090472313068,0.260911450767215,0.360641717014709,0.270021481598604,0.462234736708548,0.183423054204418,0.689059806034113,0.389059956067743,0.354945347761797,0.244546004021162,0.229843786529115
2016-11-16,0.281507208242555,0.252711406476628,0.791963996528289,0.295147545877617,0.462461172383304,0.684647093974307,0.227734097221645,0.235161056050835,0.274424610745851,0.26374416355382,0.205193703691438,0.515526857665576,0.110313312489057,0.203338783923575,0.231904811467843,0.369327878472838,0.262234585494739,0.445156127591446,0.202036473995165,0.632240778938112,0.284669858407489,0.354402537373206,0.236436051834885,0.239603207084393
2016-11-17,0.282009425084949,0.26665354289005,0.75953234450076,0.289978525002545,0.46250857598014,0.650176745477766,0.223325825536906,0.224097440510714,0.278210376869667,0.280621588013085,0.189522889475536,0.515990935628156,0.105488978262498,0.240909046439855,0.221737352165204,0.36708814079351,0.263421357597805,0.403039070751555,0.195182948194815,0.620099428208063,0.252466959469907,0.330905446033696,0.222539606680988,0.232433332293819
2016-11-18,0.255196043456673,0.210303337070524,0.796198032790863,0.278907086643432,0.419245953804567,0.663369988107322,0.207172011785646,0.218693161245556,0.24453353426227,0.243695313720674,0.186353901339876,0.524692168176339,0.0884412237222573,0.23657158354395,0.24059132540897,0.317261562548157,0.234655241760514,0.359500498502864,0.188560546047028,0.649377554829192,0.235721428436804,0.334668764818176,0.235487910214895,0.224121210525102
2016-11-21,0.255188342287352,0.225024734959972,0.789581851778092,0.289734170469225,0.419229579414637,0.602092317291012,0.221724403473081,0.218927677228999,0.252824071530151,0.249346925176107,0.198480968934197,0.512736348249368,0.0985598958676466,0.299821967571954,0.275628284131391,0.316677028513148,0.264781332248382,0.375849170676185,0.206687675951265,0.643758823935135,0.238748769896029,0.299652754539641,0.237448320168654,0.228979432475658
2016-11-22,0.254229229890982,0.229175808624553,0.789508965566188,0.289408368340156,0.236263566435837,0.383961803084073,0.32765949364196,0.310966229545212,0.216892259099174,0.249182347989803,0.267161378442872,0.497658456082247,0.086467984562548,0.289760037619138,0.278148262654414,0.229142590055691,0.218688041656386,0.343047702121548,0.176030390178888,0.376177184905978,0.220309421638486,0.325192697160187,0.220068812257598,0.216467402334955
2016-11-23,0.20368127845486,0.21944864235182,0.787025454536288,0.235216887280979,0.234368406231367,0.258182812520151,0.33171919770581,0.333076091315383,0.161673088312012,0.161008824268153,0.227074310255281,0.486721623328226,0.0887877954387042,0.290883172674259,0.274739989517767,0.17411833321039,0.179326944667032,0.243195108174809,0.116821475066121,0.392529402992141,0.114656739894777,0.298856887292042,0.206672713313223,0.173607564008623
2016-11-25,0.204615404045254,0.217678529876973,0.78311230569668,0.234964863406574,0.238150645534179,0.254577795495103,0.310234861807164,0.333285464319187,0.156515001300188,0.163708408491445,0.229703084994371,0.183532879601439,0.0715684020644726,0.300547978272466,0.276902287668991,0.191179939785957,0.199704106384154,0.25586082106233,0.111860592993722,0.352159332910545,0.114658680411099,0.308070775168415,0.198799180164049,0.171323233000258
2016-11-28,0.226070007905394,0.234604961327326,0.767255699615494,0.164953367808661,0.246982845210939,0.183739889605133,0.322555024947659,0.31354683151626,0.115341203281866,0.147912436706252,0.241492562776212,0.139622347687397,0.0896426562316365,0.314538867897445,0.282092573538113,0.200537019935904,0.180883105600269,0.278117299203825,0.121240527733339,0.335841200869992,0.114498371823784,0.299175287031628,0.0708603626087391,0.171277361776876
2016-11-29,0.260694894330723,0.189074578846557,0.25678942503542,0.162493376698557,0.333958822424738,0.170200651058526,0.314377043283412,0.297213932326645,0.0801061757006864,0.136669778857906,0.228499347296579,0.118929471518204,0.0896497089356937,0.335843667443509,0.257465151276772,0.19898865948874,0.174256461334373,0.25178781477007,0.122761167260339,0.324363048746314,0.112038081230654,0.184593159062212,0.0717726320401463,0.130142468700116
2016-11-30,0.235783878656519,0.195140558447693,0.248351793827635,0.107212670713746,0.321070292178379,0.170307880871118,0.314359246397132,0.303114355160049,0.111722809470369,0.178742537520119,0.226560319230467,0.133994040249248,0.119387849236333,0.337645130513136,0.244216523565561,0.277069204346361,0.275369095910217,0.318400412248838,0.115022319792028,0.328862366394561,0.107807159741919,0.176360429650835,0.0702591996161923,0.162063965441576
2016-12-01,0.244747434918972,0.147979774162181,0.230087164018226,0.119831258620056,0.348301862045828,0.133151142552733,0.374410258871066,0.287894603036556,0.134774455564384,0.21129264949097,0.502471343765726,0.182515227950097,0.110465855847194,0.311910908744882,0.297963726944695,0.278817303183583,0.287493409740206,0.37531313304081,0.118589125840568,0.311006290614853,0.129899057710137,0.201376208269049,0.0753010484487946,0.138586306725328
2016-12-02,0.265256756828366,0.144633961789509,0.17746603180037,0.121806794665485,0.339202462214456,0.146759734774074,0.38931410263678,0.297201448284266,0.135170514116397,0.216655203683938,0.508529782367893,0.183036830383137,0.116982428545142,0.404729489836648,0.343288602652168,0.288804897673146,0.290185132681288,0.387009584379601,0.189814636934243,0.220213986257996,0.13070403369138,0.204775226062993,0.0806461414421085,0.1432289633854
2016-12-05,0.275562776359087,0.149909275873764,0.122543041686107,0.0844515193271661,0.366532240098532,0.144106302776642,0.369825420813778,0.315093824379931,0.120319432631257,0.258043756982541,0.499366483274821,0.183318032693801,0.105052695448592,0.31084045408491,0.351559389349752,0.294774341571506,0.281677049585682,0.388510833992426,0.1977721236416,0.224842303686384,0.13703961617947,0.174952648654078,0.0865699842329776,0.14986182105259
2016-12-06,0.270847997698796,0.173798243289851,0.104547983283465,0.100292861234337,0.334788386227878,0.153778264625755,0.332947192393549,0.210008538180089,0.127233291159329,0.258040561871914,0.4337955676529,0.202301002577443,0.0938684913677661,0.305185323292942,0.541212818937333,0.2877184567875,0.282363288758599,0.383626727100442,0.198033055246223,0.213074502942222,0.13702621610195,0.157877519371399,0.153222956267653,0.169484638110366
2016-12-07,0.270525132604801,0.302878599321462,0.142324868743161,0.115362356573168,0.358163462262609,0.231391636129905,0.364992142909965,0.163974283860165,0.194941438428384,0.279372960439637,0.459386096044588,0.199071465670091,0.129857837587576,0.34324920355292,0.602660390107502,0.289724255758389,0.286552397987172,0.405867854718181,0.211848676349076,0.173044626984938,0.147285541472911,0.166081451626501,0.163592203134858,0.177697886714167
2016-12-08,0.285221474674639,0.315288021260128,0.142793471556005,0.124783542735042,0.366827921982062,0.237408368893212,0.367518269909898,0.164692863961879,0.191514349159303,0.275018388753625,0.462997320839104,0.209312937271021,0.13276389457844,0.373796995010997,0.605002194085195,0.271476668680915,0.276646209582311,0.395512417159484,0.212468090645715,0.174458322457197,0.162599174452057,0.162825090426155,0.229842211386734,0.173708733044217
2016-12-09,0.214404916675187,0.345443342876384,0.149521242922579,0.149619804094555,0.352187356404376,0.280557720398293,0.363364235367829,0.170841141139281,0.201697950833544,0.278504985867092,0.465859835785115,0.186826697886304,0.129535596682414,0.414218039739337,0.60422632683811,0.262865050725447,0.264773776778506,0.369539926584915,0.210340511112718,0.199305610422643,0.111297084215189,0.156165873239626,0.251416972469864,0.183519752128571
2016-12-12,0.20388812017866,0.435312526431785,0.173064627511763,0.155108868608867,0.299971364866726,0.267518827742707,0.368264708717083,0.170769653197813,0.201635145623934,0.28125281908284,0.464218027535568,0.158117912091733,0.129388605768631,0.407549816670358,0.646782254798676,0.270921935934662,0.276419727077127,0.370346062254162,0.206303044378923,0.188711584228925,0.115982196926816,0.150988766110019,0.253342257545055,0.183270935068798
2016-12-13,0.181483958411468,0.430086400023261,0.178959171971911,0.159391118210522,0.288828797222608,0.274400571098922,0.371345953365053,0.129551758972086,0.188080320942425,0.253941927603799,0.464918676908486,0.203308240413257,0.108314040798009,0.409789112623455,0.600160070863643,0.155171081464623,0.156058795858311,0.294008813575551,0.228124063252436,0.198116100706426,0.118801759166064,0.155687677207548,0.256513670820883,0.157359127950248
2016-12-14,0.135940086924051,0.416188745954008,0.177367575440735,0.139430748709111,0.23476427393309,0.310711372430456,0.216831802873727,0.144080883158682,0.185028344312143,0.142522159203611,0.191080474395693,0.21628642804016,0.118141213764723,0.415817073948849,0.566144225182633,0.219749098198231,0.160869892974377,0.215583346413706,0.219660486672531,0.161571968615614,0.120278056093831,0.108718151040623,0.258676708524565,0.169179115204343
2016-12-15,0.118042870843198,0.416244987609467,0.17980180468016,0.13897455903779,0.23482980531325,0.299436298698782,0.232499013845422,0.141606933400078,0.177486115828959,0.159068088389355,0.189128084194032,0.2074256799456,0.116101582965335,0.323207090201799,0.570905624398612,0.210914995508883,0.160067476180369,0.239253577510469,0.130084740370658,0.159027165237164,0.107995372953563,0.115417142886943,0.244685554930109,0.158470951914439
2016-12-16,0.15531384853699,0.423289767533665,0.184357132903789,0.119127309386457,0.20473274666658,0.299263313085531,0.254165910344636,0.176654696644169,0.20551476551639,0.160565085039913,0.235238946939198,0.212842342632902,0.14686869268334,0.321320679057337,0.618154656607403,0.196761999562911,0.161948423673996,0.239228247697575,0.127618507350016,0.154660290794438,0.10688533507025,0.153739101342057,0.268001974312728,0.168230122556701
2016-12-19,0.16998497979925,0.427529999859237,0.172221635606689,0.119103384164275,0.195792405585981,0.309264836178524,0.233842106387303,0.180939546751048,0.205449960154699,0.174515665775693,0.238320291936388,0.216363198302097,0.143855347958314,0.313098976520744,0.495905846627497,0.19648452334014,0.163500577260642,0.238016476122282,0.128295792329598,0.154704199431898,0.104338261589326,0.144268182483337,0.244534665697082,0.165625525820786
